lineup_id,match_id,player_id,team_id,is_starting_xi,tactical_position,minutes_played
5045,98,751,29,1,GK,90
5046,98,729,29,0,GK,0
5047,98,741,29,0,GK,0
5048,98,740,29,1,DEF,90
5049,98,750,29,1,DEF,90
5050,98,742,29,1,DEF,90
5051,98,752,29,1,DEF,90
5052,98,730,29,0,DEF,0
5053,98,731,29,0,DEF,0
5054,98,732,29,0,DEF,0
5055,98,733,29,0,DEF,0
5056,98,744,29,1,MID,90
5057,98,736,29,1,MID,55
5058,98,743,29,1,MID,55
5059,98,748,29,0,MID,35
5060,98,734,29,0,MID,4
5061,98,737,29,0,MID,0
5062,98,746,29,0,MID,0
5063,98,747,29,1,FWD,90
5064,98,738,29,1,FWD,86
5065,98,749,29,1,FWD,79
5066,98,735,29,0,FWD,35
5067,98,745,29,0,FWD,11
5068,98,739,29,0,FWD,0
5069,98,753,29,0,FWD,0
5070,98,754,29,0,FWD,0
5071,98,625,25,1,GK,71
5072,98,636,25,0,GK,19
5073,98,637,25,0,GK,0
5074,98,645,25,1,DEF,90
5075,98,649,25,1,DEF,90
5076,98,628,25,1,DEF,90
5077,98,629,25,1,DEF,61
5078,98,642,25,0,DEF,29
5079,98,626,25,0,DEF,0
5080,98,627,25,0,DEF,0
5081,98,639,25,0,DEF,0
5082,98,640,25,0,DEF,0
5083,98,647,25,1,MID,90
5084,98,644,25,1,MID,60
5085,98,631,25,1,MID,86
5086,98,630,25,0,MID,30
5087,98,646,25,0,MID,4
5088,98,632,25,0,MID,0
5089,98,643,25,0,MID,0
5090,98,648,25,0,MID,0
5091,98,635,25,1,FWD,90
5092,98,641,25,1,FWD,90
5093,98,634,25,1,FWD,60
5094,98,633,25,0,FWD,30
5095,98,638,25,0,FWD,0
5096,98,650,25,0,FWD,0
5097,99,911,36,1,GK,120
5098,99,936,36,1,FWD,60
5099,99,913,36,1,DEF,120
5100,99,927,36,1,DEF,90
5101,99,915,36,1,DEF,90
5102,99,918,36,1,MID,120
5103,99,920,36,1,MID,120
5104,99,916,36,1,MID,120
5105,99,917,36,1,FWD,68
5106,99,919,36,1,FWD,105
5107,99,931,36,1,MID,68
5108,99,924,36,0,MID,60
5109,99,930,36,0,FWD,52
5110,99,932,36,0,MID,52
5111,99,926,36,0,DEF,30
5112,99,914,36,0,DEF,30
5113,99,921,36,0,FWD,15
5114,99,912,36,0,MID,0
5115,99,922,36,0,GK,0
5116,99,923,36,0,GK,0
5117,99,925,36,0,DEF,0
5118,99,928,36,0,MID,0
5119,99,929,36,0,MID,0
5120,99,933,36,0,MID,0
5121,99,934,36,0,DEF,0
5122,99,935,36,0,DEF,0
5123,99,1145,45,1,GK,120
5124,99,1147,45,1,DEF,86
5125,99,1150,45,1,DEF,120
5126,99,1149,45,1,DEF,120
5127,99,1146,45,1,DEF,89
5128,99,1148,45,1,MID,45
5129,99,1152,45,1,MID,120
5130,99,1162,45,1,FWD,71
5131,99,1154,45,1,MID,114
5132,99,1164,45,1,FWD,45
5133,99,1153,45,1,FWD,120
5134,99,1151,45,0,FWD,75
5135,99,1165,45,0,MID,75
5136,99,1168,45,0,DEF,49
5137,99,1169,45,0,DEF,34
5138,99,1161,45,0,MID,31
5139,99,1159,45,0,DEF,6
5140,99,1155,45,0,FWD,0
5141,99,1156,45,0,DEF,0
5142,99,1157,45,0,GK,0
5143,99,1158,45,0,MID,0
5144,99,1160,45,0,MID,0
5145,99,1163,45,0,FWD,0
5146,99,1166,45,0,FWD,0
5147,99,1167,45,0,GK,0
5148,99,1170,45,0,DEF,0
5149,100,959,37,1,GK,120
5150,100,962,37,1,DEF,85
5151,100,949,37,1,DEF,105
5152,100,942,37,1,DEF,120
5153,100,939,37,1,DEF,78
5154,100,941,37,1,MID,110
5155,100,943,37,1,MID,85
5156,100,960,37,1,MID,90
5157,100,956,37,1,MID,120
5158,100,946,37,1,FWD,120
5159,100,945,37,1,FWD,120
5160,100,951,37,0,MID,42
5161,100,940,37,0,DEF,35
5162,100,958,37,0,FWD,35
5163,100,952,37,0,FWD,30
5164,100,955,37,0,DEF,15
5165,100,957,37,0,FWD,10
5166,100,937,37,0,GK,0
5167,100,938,37,0,DEF,0
5168,100,944,37,0,MID,0
5169,100,947,37,0,MID,0
5170,100,948,37,0,GK,0
5171,100,950,37,0,MID,0
5172,100,953,37,0,FWD,0
5173,100,954,37,0,FWD,0
5174,100,961,37,0,DEF,0
5175,100,183,8,1,GK,120
5176,100,195,8,1,DEF,90
5177,100,187,8,1,DEF,120
5178,100,186,8,1,DEF,120
5179,100,188,8,1,MID,96
5180,100,192,8,1,MID,120
5181,100,190,8,1,MID,115
5182,100,197,8,1,MID,86
5183,100,204,8,1,MID,86
5184,100,193,8,1,FWD,86
5185,100,189,8,1,FWD,72
5186,100,184,8,0,DEF,34
5187,100,185,8,0,DEF,34
5188,100,205,8,0,FWD,34
5189,100,200,8,0,DEF,30
5190,100,196,8,0,MID,24
5191,100,199,8,0,FWD,5
5192,100,194,8,0,GK,0
5193,100,203,8,0,GK,0
5194,100,191,8,0,MID,0
5195,100,198,8,0,FWD,0
5196,100,201,8,0,FWD,0
5197,100,202,8,0,MID,0
5198,100,206,8,0,DEF,0
5199,100,207,8,0,DEF,0
5200,100,208,8,0,FWD,0
5201,101,848,33,1,GK,90
5202,101,837,33,1,DEF,90
5203,101,849,33,1,DEF,30
5204,101,836,33,1,DEF,90
5205,101,835,33,1,DEF,71
5206,101,840,33,1,MID,90
5207,101,846,33,1,MID,45
5208,101,839,33,1,FWD,90
5209,101,843,33,1,FWD,71
5210,101,844,33,1,FWD,57
5211,101,842,33,1,FWD,90
5212,101,858,33,0,DEF,60
5213,101,838,33,0,MID,45
5214,101,851,33,0,DEF,19
5215,101,856,33,0,MID,19
5216,101,852,33,0,FWD,33
5217,101,833,33,0,GK,0
5218,101,834,33,0,DEF,0
5219,101,841,33,0,FWD,0
5220,101,845,33,0,MID,0
5221,101,847,33,0,DEF,0
5222,101,850,33,0,MID,0
5223,101,853,33,0,DEF,0
5224,101,854,33,0,FWD,0
5225,101,855,33,0,GK,0
5226,101,857,33,0,MID,0
5227,101,751,29,1,GK,90
5228,101,740,29,1,DEF,84
5229,101,750,29,1,DEF,90
5230,101,742,29,1,DEF,90
5231,101,752,29,1,DEF,90
5232,101,744,29,1,MID,90
5233,101,736,29,1,MID,78
5234,101,738,29,1,FWD,78
5235,101,747,29,1,FWD,90
5236,101,749,29,1,FWD,74
5237,101,743,29,1,MID,84
5238,101,733,29,0,DEF,6
5239,101,748,29,0,MID,12
5240,101,734,29,0,MID,12
5241,101,735,29,0,FWD,16
5242,101,745,29,0,FWD,6
5243,101,729,29,0,GK,0
5244,101,730,29,0,DEF,0
5245,101,731,29,0,DEF,0
5246,101,732,29,0,DEF,0
5247,101,737,29,0,MID,0
5248,101,739,29,0,FWD,0
5249,101,741,29,0,GK,0
5250,101,746,29,0,MID,0
5251,101,753,29,0,FWD,0
5252,101,754,29,0,FWD,0
5253,102,1145,45,1,GK,90
5254,102,1149,45,1,DEF,90
5255,102,1150,45,1,DEF,90
5256,102,1168,45,1,DEF,82
5257,102,1169,45,1,DEF,90
5258,102,1148,45,1,MID,82
5259,102,1152,45,1,MID,90
5260,102,1161,45,1,MID,90
5261,102,1154,45,1,MID,90
5262,102,1153,45,1,FWD,90
5263,102,1162,45,1,FWD,72
5264,102,1146,45,0,DEF,18
5265,102,1147,45,0,DEF,8
5266,102,1159,45,0,DEF,8
5267,102,1155,45,0,FWD,0
5268,102,1166,45,0,FWD,0
5269,102,1151,45,0,FWD,0
5270,102,1156,45,0,DEF,0
5271,102,1157,45,0,GK,0
5272,102,1158,45,0,MID,0
5273,102,1160,45,0,MID,0
5274,102,1163,45,0,FWD,0
5275,102,1164,45,0,FWD,0
5276,102,1165,45,0,MID,0
5277,102,1167,45,0,GK,0
5278,102,1170,45,0,DEF,0
5279,102,959,37,1,GK,90
5280,102,962,37,1,DEF,72
5281,102,949,37,1,DEF,90
5282,102,942,37,1,DEF,72
5283,102,939,37,1,DEF,81
5284,102,941,37,1,MID,64
5285,102,953,37,1,FWD,72
5286,102,960,37,1,MID,90
5287,102,956,37,1,MID,90
5288,102,945,37,1,FWD,90
5289,102,946,37,1,FWD,90
5290,102,951,37,0,MID,26
5291,102,955,37,0,DEF,18
5292,102,943,37,0,MID,18
5293,102,940,37,0,DEF,18
5294,102,958,37,0,FWD,9
5295,102,937,37,0,GK,0
5296,102,938,37,0,DEF,0
5297,102,944,37,0,MID,0
5298,102,947,37,0,MID,0
5299,102,948,37,0,GK,0
5300,102,950,37,0,MID,0
5301,102,952,37,0,FWD,0
5302,102,954,37,0,FWD,0
5303,102,957,37,0,FWD,0
5304,102,961,37,0,DEF,0
5305,103,848,33,1,GK,90
5306,103,834,33,1,DEF,90
5307,103,847,33,1,DEF,45
5308,103,858,33,1,DEF,90
5309,103,851,33,1,DEF,45
5310,103,850,33,1,MID,90
5311,103,846,33,1,MID,90
5312,103,843,33,1,FWD,90
5313,103,856,33,1,MID,45
5314,103,852,33,1,FWD,45
5315,103,842,33,1,FWD,90
5316,103,836,33,0,DEF,45
5317,103,835,33,0,DEF,45
5318,103,839,33,0,FWD,45
5319,103,844,33,0,FWD,45
5320,103,837,33,0,DEF,1
5321,103,833,33,0,GK,0
5322,103,838,33,0,MID,0
5323,103,840,33,0,MID,0
5324,103,841,33,0,FWD,0
5325,103,845,33,0,MID,0
5326,103,849,33,0,DEF,0
5327,103,853,33,0,DEF,0
5328,103,854,33,0,FWD,0
5329,103,855,33,0,GK,0
5330,103,857,33,0,MID,0
5331,103,1157,45,1,GK,90
5332,103,1170,45,1,DEF,90
5333,103,1146,45,1,DEF,90
5334,103,1150,45,1,DEF,90
5335,103,1169,45,1,DEF,83
5336,103,1148,45,1,MID,90
5337,103,1151,45,1,FWD,90
5338,103,1165,45,1,MID,79
5339,103,1161,45,1,MID,90
5340,103,1155,45,1,FWD,45
5341,103,1166,45,1,FWD,79
5342,103,1163,45,0,FWD,45
5343,103,1154,45,0,MID,11
5344,103,1152,45,0,MID,11
5345,103,1168,45,0,DEF,7
5346,103,1156,45,0,DEF,1
5347,103,1145,45,0,GK,0
5348,103,1147,45,0,DEF,0
5349,103,1149,45,0,DEF,0
5350,103,1153,45,0,FWD,0
5351,103,1158,45,0,MID,0
5352,103,1159,45,0,DEF,0
5353,103,1160,45,0,MID,0
5354,103,1162,45,0,FWD,0
5355,103,1164,45,0,FWD,0
5356,103,1167,45,0,GK,0
5357,104,751,29,1,GK,120
5358,104,740,29,1,DEF,120
5359,104,750,29,1,DEF,120
5360,104,742,29,1,DEF,99
5361,104,752,29,1,DEF,120
5362,104,744,29,1,MID,120
5363,104,736,29,1,MID,62
5364,104,743,29,1,MID,75
5365,104,738,29,1,FWD,75
5366,104,747,29,1,FWD,120
5367,104,749,29,1,FWD,62
5368,104,735,29,0,FWD,58
5369,104,748,29,0,MID,58
5370,104,745,29,0,FWD,45
5371,104,734,29,0,MID,45
5372,104,732,29,0,DEF,21
5373,104,729,29,0,GK,0
5374,104,730,29,0,DEF,0
5375,104,731,29,0,DEF,0
5376,104,733,29,0,DEF,0
5377,104,737,29,0,MID,0
5378,104,739,29,0,FWD,0
5379,104,741,29,0,GK,0
5380,104,746,29,0,MID,0
5381,104,753,29,0,FWD,0
5382,104,754,29,0,FWD,0
5383,104,959,37,1,GK,120
5384,104,940,37,1,DEF,57
5385,104,949,37,1,DEF,69
5386,104,942,37,1,DEF,43
5387,104,939,37,1,DEF,120
5388,104,943,37,1,MID,69
5389,104,960,37,1,MID,93
5390,104,956,37,1,MID,120
5391,104,951,37,1,MID,45
5392,104,946,37,1,FWD,120
5393,104,945,37,1,FWD,101
5394,104,955,37,0,DEF,77
5395,104,941,37,0,MID,75
5396,104,962,37,0,DEF,63
5397,104,961,37,0,DEF,51
5398,104,953,37,0,FWD,51
5399,104,938,37,0,DEF,19
5400,104,937,37,0,GK,0
5401,104,944,37,0,MID,0
5402,104,947,37,0,MID,0
5403,104,948,37,0,GK,0
5404,104,950,37,0,MID,0
5405,104,952,37,0,FWD,0
5406,104,954,37,0,FWD,0
5407,104,957,37,0,FWD,0
5408,104,958,37,0,FWD,0
